@RELATION MonteCarloTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE f4 numeric
@ATTRIBUTE f5 numeric
@ATTRIBUTE f6 numeric
@ATTRIBUTE f7 numeric
@ATTRIBUTE f8 numeric
@ATTRIBUTE class {1, -1}

@DATA
0.62253,0.52367,0.47778,0.68351,0.64791,0.06468,0.08937,0.02273,1
0.38774,0.40626,0.29117,0.64694,0.46446,0.21163,0.11771,0.02847,1
0.33681,0.3153,0.27089,0.61459,0.34566,0.1777,0.05251,0.03085,1
0.57984,0.09624,0.56871,0.4671,0.18689,0.6869,0.25033,0.07148,1
0.13673,0.05765,0.28232,0.2815,0.12276,0.18394,0.35288,0.0331,1
0.42616,0.1629,0.26072,0.56015,0.27694,0.36735,0.20901,0.03868,1
0.38869,0.47498,0.43808,0.64767,0.57745,0.14507,0.01855,0.09389,1
0.60879,0.08538,0.49578,0.27508,0.23124,0.45929,0.07158,0.29134,1
0.15293,0.08362,0.27016,0.07543,0.13954,0.14353,0.14024,0.08559,1
0.50681,0.08592,0.30291,0.16741,0.30956,0.22858,0.10375,0.02788,1
0.4848,0.07795,0.73573,0.2184,0.14915,0.53758,0.13297,0.09537,1
0.12675,0.05,0.2646,0.11813,0.21968,0.13309,0.09726,0.01388,1
0.29309,0.10388,0.15391,0.41589,0.16865,0.21557,0.08824,0.03596,1
0.26701,0.11275,0.32385,0.37623,0.15368,0.37534,0.10718,0.04101,1
0.45524,0.16622,0.42443,0.55832,0.26056,0.33081,0.05738,0.08187,1
0.1509,0.11664,0.40131,0.3329,0.22156,0.04584,0.08684,0.04843,1
0.25808,0.23411,0.19957,0.34916,0.27759,0.0594,0.21215,0.05256,1
0.17789,0.1303,0.611,0.34817,0.26022,0.10602,0.09345,0.21377,1
0.60306,0.10991,0.45675,0.35305,0.28673,0.30236,0.04307,0.02574,1
0.43671,0.3493,0.45856,0.52729,0.31307,0.36979,0.21694,0.08641,1
0.34494,0.17843,0.66654,0.50748,0.26624,0.10344,0.12645,0.15258,1
0.2496,0.10787,0.48431,0.38883,0.19599,0.21961,0.12547,0.04469,1
0.17122,0.23285,0.32988,0.60238,0.25194,0.03218,0.05103,0.00794,1
0.18977,0.28828,0.14335,0.56341,0.28206,0.11721,0.04311,0.06499,1
0.39304,0.40244,0.51911,0.70969,0.37216,0.32028,0.07232,0.0377,1
0.28873,0.11663,0.47291,0.39258,0.2779,0.18744,0.15518,0.02621,1
0.30407,0.1709,0.47257,0.4873,0.2298,0.27125,0.0352,0.02162,1
0.43152,0.64008,0.31595,0.66095,0.83599,0.16384,0.06298,0.05537,1
0.58952,0.41008,0.62977,0.52152,0.4029,0.28478,0.11212,0.01758,1
0.26548,0.19504,0.28141,0.46288,0.33787,0.08161,0.14369,0.03857,1
0.32407,0.31565,0.25504,0.59495,0.39143,0.20651,0.20881,0.03956,1
0.22171,0.16378,0.49691,0.46635,0.2436,0.20637,0.01164,0.10662,1
0.19312,0.12046,0.48147,0.40506,0.15973,0.23346,0.07042,0.08428,1
0.23186,0.43118,0.28606,0.62773,0.4574,0.06837,0.1181,0.09963,1
0.41173,0.33168,0.62867,0.56177,0.35567,0.26218,0.10853,0.12167,1
0.19524,0.11265,0.49462,0.41329,0.20168,0.01823,0.05421,0.03343,1
0.32985,0.17076,0.46721,0.43624,0.27455,0.2336,0.1505,0.11241,1
0.14124,0.19991,0.38314,0.41821,0.25059,0.02737,0.18206,0.04305,1
0.56597,0.05113,0.56145,0.30049,0.11357,0.86378,0.12637,0.04188,1
0.42986,0.2847,0.65742,0.60231,0.26666,0.37541,0.07219,0.15541,1
0.25009,0.12663,0.53719,0.41015,0.22821,0.11053,0.06394,0.03267,1
0.54294,0.177,0.52891,0.5001,0.24148,0.521,0.01665,0.04387,1
0.20261,0.10343,0.30531,0.36251,0.20644,0.17355,0.21253,0.05647,1
0.24822,0.37207,0.51253,0.68209,0.35364,0.20242,0.01669,0.06003,1
0.1585,0.26903,0.41582,0.5258,0.2339,0.16582,0.03099,0.07631,1
0.54648,0.33889,0.58088,0.44564,0.48863,0.24828,0.16242,0.11805,1
0.27595,0.249,0.33912,0.62656,0.25026,0.30401,0.07131,0.02656,1
0.41418,0.41946,0.65804,0.66189,0.59057,0.03664,0.19963,0.12382,1
0.43257,0.30906,0.44264,0.54568,0.32401,0.10825,0.1378,0.03113,1
0.28951,0.21534,0.32097,0.5283,0.3538,0.15687,0.04216,0.03395,1
0.6034,0.18561,0.55884,0.53119,0.26875,0.48162,0.09179,0.03441,1
0.24164,0.12473,0.38128,0.48057,0.20485,0.21172,0.05918,0.06773,1
0.16224,0.12615,0.55473,0.40706,0.13825,0.23014,0.04709,0.14677,1
0.44222,0.30778,0.49175,0.61647,0.25324,0.63458,0.07936,0.03852,1
0.66116,0.13828,0.67349,0.4534,0.22548,0.66011,0.10655,0.02192,1
0.32524,0.33342,0.52234,0.7327,0.28745,0.34679,0.14302,0.03597,1
0.35128,0.17343,0.34506,0.55591,0.3058,0.37695,0.3241,0.0962,1
0.49142,0.46951,0.55412,0.72415,0.616,0.02571,0.24493,0.0335,1
0.52376,0.22177,0.34117,0.4951,0.35767,0.28328,0.10577,0.03452,1
0.39889,0.21121,0.46825,0.33609,0.26602,0.26796,0.19587,0.1267,1
0.25465,0.16675,0.25514,0.45217,0.33463,0.12403,0.07378,0.04444,1
0.26441,0.12301,0.1557,0.48183,0.18647,0.20806,0.0742,0.09401,1
0.18506,0.29133,0.53288,0.70622,0.46565,0.07215,0.28035,0.02745,1
0.19156,0.60297,0.50326,0.57739,0.56228,0.02013,0.02941,0.04726,1
0.3034,0.45571,0.63399,0.70558,0.34369,0.31789,0.10832,0.00503,1
0.40913,0.14951,0.53711,0.48846,0.32419,0.20488,0.15862,0.12518,1
0.32361,0.17027,0.53949,0.50595,0.30587,0.20119,0.12196,0.10436,1
0.37092,0.35819,0.4243,0.5759,0.39108,0.11585,0.26449,0.00172,1
0.43048,0.26891,0.41045,0.6627,0.35311,0.6255,0.26459,0.15124,1
0.31406,0.34976,0.29662,0.59156,0.43819,0.38028,0.29607,0.07608,1
0.24053,0.25565,0.45093,0.64169,0.30578,0.13156,0.15795,0.12424,1
0.41407,0.10763,0.42444,0.33921,0.16296,0.66203,0.27904,0.08602,1
0.35938,0.46071,0.38571,0.56344,0.55156,0.19174,0.02872,0.03103,1
0.2541,0.12527,0.41497,0.38722,0.28034,0.09703,0.04883,0.07705,1
0.2804,0.50122,0.34481,0.80938,0.38818,0.04619,0.14299,0.07781,1
0.11505,0.29679,0.38969,0.62602,0.34593,0.06623,0.13478,0.0567,1
0.36909,0.16593,0.27385,0.36737,0.49222,0.10601,0.1191,0.05515,1
0.33774,0.05433,0.29172,0.251,0.1608,0.21932,0.11639,0.09059,1
0.4717,0.6798,0.50033,0.6794,0.5893,0.25839,0.11817,0.02014,1
0.42753,0.08998,0.67292,0.27553,0.13566,0.56932,0.15434,0.03601,1
0.35288,0.33283,0.28336,0.53583,0.31682,0.26596,0.05653,0.03536,1
0.52088,0.23688,0.40642,0.58459,0.32914,0.3426,0.08809,0.02786,1
0.21516,0.41312,0.28752,0.62216,0.48966,0.06104,0.14095,0.1035,1
0.49105,0.13183,0.26767,0.2243,0.4855,0.02365,0.25997,0.02837,1
0.57219,0.24514,0.60107,0.48674,0.33602,0.28305,0.11928,0.08197,1
0.42004,0.78321,0.34502,0.86425,0.46491,0.2168,0.05517,0.1023,1
0.43212,0.27923,0.35922,0.4973,0.49408,0.08157,0.14336,0.10585,1
0.27183,0.25067,0.28148,0.55656,0.36824,0.18419,0.22309,0.04287,1
0.30429,0.21314,0.57784,0.51369,0.32152,0.11231,0.11925,0.07098,1
0.24802,0.19799,0.46293,0.60198,0.27291,0.17917,0.00675,0.04327,1
0.53545,0.39465,0.62203,0.5304,0.64445,0.04427,0.07181,0.12405,1
0.39297,0.16911,0.44132,0.53323,0.22849,0.1968,0.09009,0.06236,1
0.4149,0.07957,0.24795,0.21125,0.24953,0.14468,0.12441,0.00514,1
0.41676,0.12449,0.30568,0.31859,0.18375,0.50885,0.12451,0.05137,1
0.28193,0.3404,0.5192,0.58124,0.40866,0.16551,0.12403,0.03031,1
0.58279,0.20585,0.46742,0.4976,0.34807,0.29913,0.06411,0.0206,1
0.31578,0.20918,0.3462,0.60907,0.22979,0.05681,0.10417,0.05673,1
0.35515,0.12741,0.36768,0.42009,0.20434,0.35234,0.04502,0.07123,1
0.47391,0.39631,0.45692,0.49037,0.4148,0.31397,0.18025,0.0495,1
0.42095,0.40278,0.45028,0.64402,0.27917,0.64024,0.05782,0.,1
0.35508,0.16205,0.3907,0.43582,0.18218,0.49301,0.12272,0.05705,1
0.43064,0.41599,0.26233,0.63459,0.40796,0.31997,0.10984,0.09013,1
0.44746,0.48549,0.53006,0.68906,0.28898,0.98396,0.03108,0.12544,1
0.29993,0.47062,0.5609,0.6378,0.41423,0.21829,0.05452,0.04707,1
0.14844,0.41573,0.5916,0.73313,0.36736,0.00298,0.02253,0.02056,1
0.4118,0.16277,0.68916,0.35981,0.21871,0.37322,0.06632,0.018,1
0.27823,0.06856,0.52702,0.36945,0.2055,0.16745,0.04423,0.01734,1
0.34333,0.17665,0.76679,0.28361,0.32869,0.1416,0.16016,0.05422,1
0.58501,0.25249,0.41721,0.43795,0.36079,0.03167,0.11989,0.11583,1
0.46381,0.15044,0.30526,0.34446,0.42628,0.12415,0.05284,0.04417,1
0.39242,0.44491,0.25324,0.54778,0.58367,0.08355,0.10766,0.05967,1
0.54175,0.21535,0.51328,0.53131,0.39798,0.31212,0.23454,0.01014,1
0.20714,0.32585,0.56133,0.50307,0.34329,0.11328,0.03506,0.10312,1
0.2114,0.25478,0.46632,0.48807,0.49875,0.07227,0.1941,0.06422,1
0.3624,0.39256,0.29497,0.54741,0.3275,0.36025,0.04154,0.03263,1
0.31558,0.33672,0.21542,0.54551,0.34426,0.27752,0.0364,0.00728,1
0.5425,0.2329,0.60759,0.5543,0.23017,0.91181,0.13705,0.04643,1
0.14065,0.68385,0.14561,0.8011,0.37013,0.19668,0.14396,0.0297,1
0.40831,0.27663,0.51258,0.52012,0.30755,0.34218,0.05337,0.05355,1
0.4347,0.02645,0.51752,0.18256,0.07556,0.56833,0.07716,0.04415,1
0.30473,0.14934,0.49699,0.41803,0.27131,0.08648,0.25991,0.08703,1
0.36156,0.08251,0.59534,0.16629,0.18992,0.09966,0.16364,0.11143,1
0.52077,0.0868,0.48809,0.40017,0.16505,0.65071,0.28634,0.07588,1
0.42571,0.26128,0.50004,0.59202,0.37054,0.34039,0.25539,0.06771,1
0.22709,0.15147,0.15975,0.48733,0.29452,0.21169,0.20864,0.08562,1
0.6966,0.43203,0.64735,0.75695,0.35114,0.92063,0.12574,0.08023,1
0.62356,0.0997,0.50486,0.38211,0.16595,0.74007,0.07162,0.07534,1
0.29746,0.21411,0.46684,0.36859,0.34815,0.08236,0.05222,0.06253,1
0.33878,0.05471,0.67273,0.37114,0.20507,0.17893,0.22182,0.09364,1
0.17877,0.21208,0.09874,0.44268,0.24464,0.2088,0.19182,0.00983,1
0.52405,0.20199,0.56208,0.43957,0.27865,0.42678,0.09826,0.06453,1
0.53875,0.282,0.4304,0.49086,0.53774,0.16457,0.09798,0.12596,1
0.33191,0.26614,0.62629,0.65533,0.29187,0.06176,0.10523,0.00878,1
0.25001,0.18512,0.46123,0.48906,0.3241,0.13225,0.02489,0.04172,1
0.55731,0.4139,0.62427,0.62259,0.28376,0.81677,0.10606,0.04579,1
0.1185,0.23714,0.51072,0.5933,0.2687,0.04277,0.11773,0.06142,1
0.34054,0.12407,0.34729,0.41272,0.22548,0.13733,0.22057,0.15209,1
0.50035,0.12327,0.53849,0.44567,0.17691,0.66419,0.19982,0.12788,1
0.16131,0.57515,0.3549,0.79587,0.58777,0.15165,0.28056,0.02778,1
0.37127,0.25145,0.44338,0.56419,0.42021,0.06578,0.28864,0.0475,1
0.51094,0.13817,0.58182,0.40695,0.19305,0.49018,0.22208,0.07501,1
0.24138,0.19464,0.4482,0.55379,0.20258,0.24899,0.05515,0.01476,1
0.47974,0.27823,0.59111,0.70162,0.26216,0.47327,0.07822,0.02947,1
0.60981,0.62302,0.52391,0.60284,0.42493,0.61679,0.01621,0.04059,1
0.31073,0.3384,0.65818,0.46295,0.47412,0.0661,0.20099,0.05464,1
0.49027,0.67846,0.51927,0.79488,0.53236,0.15572,0.05664,0.05472,1
0.50317,0.12543,0.53043,0.34223,0.2271,0.40904,0.08337,0.06836,1
0.24139,0.90028,0.59115,0.81555,0.50265,0.10202,0.07132,0.02611,1
0.40998,0.22294,1.01486,0.49532,0.43361,0.15204,0.30809,0.20741,1
0.38401,0.51954,0.64606,0.59423,0.69387,0.14365,0.07944,0.07976,1
0.33774,0.4312,0.47756,0.61425,0.40951,0.26624,0.12583,0.1191,1
0.44259,0.32456,0.55248,0.60668,0.39223,0.06883,0.05968,0.08846,1
0.13303,0.36421,0.45988,0.56737,0.25935,0.07767,0.05014,0.11693,1
0.33739,0.2047,0.59512,0.59181,0.31742,0.20746,0.03889,0.10186,1
0.39412,0.22069,0.31905,0.52272,0.38534,0.19518,0.11677,0.10563,1
0.44285,0.66263,0.54055,0.56077,0.96291,0.03454,0.22193,0.01194,1
0.50827,0.17246,0.48652,0.55263,0.23512,0.4757,0.01788,0.01824,1
0.50285,0.44366,0.54639,0.68124,0.47243,0.15941,0.1629,0.05967,1
0.3824,0.14397,0.23216,0.43214,0.23109,0.36392,0.2384,0.04841,1
0.46997,0.14166,0.43038,0.53648,0.17948,0.62947,0.03426,0.07778,1
0.37011,0.23607,0.82811,0.50909,0.36753,0.16516,0.02099,0.11382,1
0.4791,0.36719,0.63682,0.63931,0.40739,0.3169,0.08528,0.03555,1
0.20617,0.07118,0.31493,0.14907,0.11958,0.24991,0.05009,0.10951,1
0.31653,0.20041,0.46734,0.55924,0.22642,0.29367,0.04006,0.02838,1
0.51748,0.10028,0.44713,0.49135,0.14987,0.74962,0.08466,0.11928,1
0.4542,0.14323,0.46446,0.55126,0.16949,0.58595,0.07642,0.03698,1
0.36229,0.03518,0.44399,0.22382,0.10827,0.38881,0.11514,0.02549,1
0.26022,0.25833,0.16456,0.43814,0.45041,0.12026,0.1439,0.12885,1
0.4847,0.18943,0.45179,0.43057,0.26377,0.3979,0.09888,0.11077,1
0.25319,0.13678,0.31855,0.39777,0.36014,0.01243,0.1471,0.0525,1
0.10345,0.0866,0.39935,0.37174,0.15377,0.0192,0.11819,0.04971,1
0.57904,0.27622,0.53153,0.57627,0.38144,0.19428,0.06397,0.10276,1
0.25755,0.19726,0.59132,0.57617,0.25394,0.12052,0.04258,0.17687,1
0.24144,0.30959,0.43082,0.52378,0.32022,0.2012,0.04937,0.07703,1
0.64417,0.23779,1.02038,0.47674,0.48013,0.22306,0.05173,0.04166,1
0.43187,0.62105,0.58212,0.83136,0.43332,0.46351,0.10295,0.018,1
0.55371,0.21971,0.55631,0.51242,0.27544,0.39096,0.08089,0.17906,1
0.2479,0.21133,0.61488,0.5379,0.27728,0.0882,0.12842,0.02986,1
0.28989,0.11034,0.52125,0.2768,0.20432,0.20602,0.11918,0.06001,1
0.28106,0.15212,0.60859,0.43185,0.18938,0.28722,0.12355,0.08238,1
0.27536,0.15177,0.56654,0.54019,0.2111,0.25605,0.06525,0.03408,1
0.2156,0.18523,0.54993,0.44501,0.37021,0.10875,0.22519,0.04188,1
0.24226,0.16351,0.56089,0.38887,0.30115,0.08868,0.04233,0.1205,1
0.11641,0.15675,0.18076,0.37366,0.2496,0.11377,0.24263,0.12453,1
0.22659,0.25939,0.29522,0.5057,0.2977,0.04269,0.06306,0.04094,1
0.43262,0.3205,0.40551,0.56335,0.48207,0.20692,0.12031,0.14474,1
0.41027,0.18712,0.51412,0.58238,0.28824,0.29859,0.16957,0.,1
0.16155,0.09976,0.4972,0.31555,0.22763,0.09583,0.30897,0.05466,1
0.28253,0.07882,0.3882,0.41289,0.13079,0.39367,0.02004,0.0874,1
0.50521,0.26667,0.50231,0.54949,0.42456,0.59933,0.29329,0.01878,1
0.46113,0.13554,0.54998,0.45534,0.20177,0.49696,0.05707,0.0924,1
0.52884,0.09823,0.51181,0.32834,0.18729,0.52611,0.09057,0.07765,1
0.53728,0.15672,0.36401,0.48291,0.24551,0.39428,0.07388,0.06547,1
0.21975,0.05753,0.55312,0.32024,0.14248,0.10841,0.25801,0.20129,1
0.43305,0.13308,0.43606,0.45126,0.20483,0.40467,0.15465,0.01016,1
0.25211,0.04825,0.53498,0.20723,0.10799,0.27258,0.14009,0.03494,1
0.52443,0.11627,0.37688,0.41815,0.28808,0.12548,0.11656,0.08162,1
0.20991,0.10103,0.18067,0.37985,0.2562,0.10913,0.04335,0.04392,1
0.32924,0.08119,0.19941,0.36126,0.13173,0.57248,0.24304,0.12652,1
0.46204,0.37763,0.79957,0.43298,0.4065,0.30932,0.10884,0.04768,1
0.29675,0.15339,0.16676,0.36287,0.26241,0.08195,0.12589,0.15517,1
0.25032,0.34936,0.45473,0.50788,0.47639,0.13323,0.12009,0.0384,1
0.27921,0.54596,0.39521,0.66223,0.58792,0.05736,0.10085,0.07865,1
0.21076,0.17482,0.34134,0.37779,0.2312,0.05626,0.19442,0.0751,1
0.24103,0.22522,0.51292,0.58358,0.22887,0.23158,0.13526,0.01154,1
0.68986,0.65294,0.55792,0.80055,0.43701,0.9692,0.09396,0.02929,1
0.22002,0.872,0.54896,0.8021,0.95376,0.13161,0.25149,0.05668,1
0.33336,0.36539,0.58874,0.59192,0.30395,0.12905,0.07278,0.01895,1
0.2907,0.40477,0.32346,0.61503,0.58707,0.1324,0.1084,0.10539,1
0.56523,0.10091,0.51341,0.40665,0.20312,0.39905,0.08934,0.05125,1
0.36528,0.27582,0.57244,0.37645,0.3089,0.3489,0.21191,0.24192,1
0.66912,0.04983,0.61348,0.24715,0.13027,0.67305,0.2239,0.14985,1
0.35165,0.18102,0.4305,0.41293,0.31198,0.21478,0.04861,0.07084,1
0.12616,0.27705,0.51427,0.44126,0.30389,0.12514,0.21725,0.00502,1
0.38773,0.14902,0.73676,0.25932,0.20016,0.28045,0.12407,0.06537,1
0.37793,0.43234,0.50445,0.53584,0.44968,0.07466,0.05922,0.00975,1
0.41044,0.42685,0.2908,0.4435,0.54611,0.22282,0.10714,0.07066,1
0.11458,0.19566,0.25476,0.50557,0.22815,0.11621,0.08423,0.08103,1
0.51337,0.19488,0.49595,0.60231,0.21236,0.611,0.0654,0.02943,1
0.6009,0.36692,0.57665,0.64309,0.47105,0.63391,0.25306,0.07183,1
0.19725,0.33281,0.32197,0.5701,0.26914,0.20734,0.10182,0.16141,1
0.18751,0.28244,0.30825,0.69405,0.34195,0.23928,0.2439,0.04785,1
0.26017,0.14147,0.40742,0.36593,0.3693,0.05484,0.16784,0.07314,1
0.50411,0.08452,0.60189,0.32267,0.1722,0.69768,0.29409,0.14936,1
0.21264,0.25924,0.45281,0.54938,0.23902,0.25212,0.06718,0.04943,1
0.31464,0.06756,0.47157,0.20039,0.20632,0.18962,0.19322,0.09963,1
0.50889,0.09661,0.44317,0.31274,0.20831,0.0978,0.15883,0.0898,1
0.44876,0.16495,0.46463,0.49046,0.26482,0.10531,0.14122,0.02202,1
0.18685,0.25802,0.66187,0.66605,0.35651,0.01238,0.17733,0.01198,1
0.32423,0.53018,0.5042,0.71534,0.59086,0.02595,0.2011,0.01248,1
0.19182,0.10944,0.54594,0.2335,0.14114,0.05742,0.13456,0.07671,1
0.23364,0.11411,0.65203,0.3914,0.21207,0.09273,0.04988,0.0444,1
0.4574,0.18654,0.35086,0.43596,0.40322,0.03269,0.05712,0.11059,1
0.54534,0.18247,0.32603,0.62397,0.37309,0.63176,0.3098,0.02456,1
0.22636,0.4053,0.27045,0.64805,0.28498,0.2646,0.04357,0.013,1
0.13252,0.59925,0.30721,0.62918,0.65267,0.09448,0.16078,0.04407,1
0.5164,0.12301,0.35736,0.39917,0.18734,0.71998,0.24856,0.008,1
0.30141,0.09196,0.32952,0.34073,0.32465,0.18045,0.31952,0.06891,1
0.53259,0.23926,0.63415,0.40979,0.4098,0.2397,0.23291,0.03736,1
0.10739,0.13992,0.21779,0.48463,0.18324,0.01011,0.03504,0.12506,1
0.20056,0.22775,0.48061,0.47075,0.262,0.23548,0.19071,0.01743,1
0.40296,0.18755,0.44169,0.37936,0.33574,0.24033,0.22744,0.05899,1
0.25255,0.4254,0.29614,0.62907,0.43949,0.14187,0.1418,0.05995,1
0.18351,0.13507,0.22326,0.31642,0.27427,0.06019,0.05414,0.10615,1
0.13772,0.0841,0.36044,0.29391,0.21705,0.09947,0.17131,0.10984,1
0.34087,0.09676,0.37698,0.32152,0.15585,0.29588,0.14128,0.0599,1
0.56638,0.12428,0.5127,0.44303,0.2391,0.50891,0.25252,0.08938,1
0.3902,0.30571,0.44263,0.61781,0.38248,0.0372,0.14092,0.00517,1
0.14562,0.21212,0.54217,0.59517,0.22035,0.13408,0.0891,0.0036,1
0.19971,0.25617,0.29741,0.50477,0.27985,0.14159,0.11748,0.08753,1
0.49647,0.16972,0.50379,0.4796,0.36141,0.25874,0.26987,0.15351,1
0.55977,0.17589,0.54856,0.48436,0.21084,0.70397,0.04053,0.07633,1
0.42528,0.28464,0.22633,0.59326,0.3807,0.28229,0.04348,0.06307,1
0.45852,0.28258,0.36586,0.52579,0.36364,0.01792,0.08886,0.11249,1
0.39072,0.06851,0.5767,0.26492,0.14438,0.36784,0.08445,0.04917,1
0.44654,0.1452,0.24859,0.37892,0.3087,0.24557,0.24211,0.04995,1
0.3945,0.10739,0.60571,0.37479,0.19005,0.30206,0.25735,0.13611,1
0.54793,0.30984,0.49785,0.57167,0.37157,0.32602,0.20346,0.05266,1
0.42937,0.08781,0.62896,0.45039,0.13819,0.48542,0.06818,0.17082,1
0.29197,0.2733,0.27236,0.66496,0.2888,0.28809,0.16916,0.06529,1
0.56856,0.15254,0.42957,0.43552,0.22444,0.08486,0.1884,0.02673,1
0.16195,0.33215,0.48087,0.53043,0.336,0.15425,0.18132,0.04534,1
0.49899,0.22143,0.45035,0.47949,0.35921,0.03086,0.07565,0.03168,1
0.2341,0.05509,0.22694,0.28465,0.18329,0.13712,0.30355,0.16577,1
0.58961,0.24895,0.48889,0.51032,0.38875,0.10704,0.09338,0.04012,1
0.20974,0.23321,0.44958,0.59916,0.25398,0.14756,0.05155,0.0505,1
0.37142,0.40569,0.55815,0.5923,0.43489,0.22665,0.04858,0.08033,1
0.44257,0.10948,0.39998,0.36758,0.17293,0.55809,0.18529,0.05932,1
0.17741,0.13502,0.60045,0.45771,0.20452,0.11027,0.09642,0.0295,1
0.44476,0.09646,0.41414,0.4226,0.13878,0.71523,0.04284,0.03384,1
0.33692,0.0598,0.37787,0.24708,0.22278,0.1699,0.11127,0.06067,1
0.25804,0.13859,0.16221,0.29141,0.30268,0.1617,0.06345,0.06897,1
0.49491,0.75042,0.49949,0.62477,0.64847,0.06364,0.05489,0.03356,1
0.45133,0.07648,0.56901,0.39181,0.13247,0.59372,0.04684,0.01024,1
0.33758,0.07403,0.48978,0.21795,0.16332,0.1268,0.18896,0.03634,1
0.18973,0.39052,0.52031,0.72889,0.35957,0.1112,0.02381,0.06962,1
0.39788,0.14917,0.26642,0.43899,0.30963,0.21897,0.1236,0.19448,1
0.54174,0.18898,0.53785,0.31835,0.62648,0.11446,0.24248,0.05445,1
0.35006,0.23492,0.19941,0.479,0.33526,0.01777,0.07175,0.04885,1
0.22239,0.28717,0.17649,0.47675,0.4374,0.09864,0.20233,0.00927,1
0.3582,0.46368,0.27624,0.6046,0.50951,0.17017,0.03792,0.18086,1
0.44672,0.37261,0.50256,0.60998,0.39633,0.58479,0.23395,0.03601,1
0.57583,0.19992,0.63477,0.4137,0.46831,0.24645,0.00889,0.16369,1
0.24318,0.1726,0.28699,0.40229,0.33424,0.00712,0.10097,0.03928,1
0.35873,0.08621,0.28211,0.28891,0.22162,0.31312,0.39661,0.04292,1
0.45397,0.48888,0.63904,0.70652,0.46748,0.14143,0.21219,0.012,1
0.24384,0.04596,0.33449,0.1624,0.12381,0.18238,0.25794,0.02491,1
0.42307,0.15282,0.66388,0.50141,0.25647,0.17125,0.06941,0.08779,1
0.31866,0.17713,0.54436,0.42717,0.2422,0.23551,0.03329,0.1359,1
0.57227,0.16207,0.51301,0.52543,0.21573,0.65234,0.13059,0.02649,1
0.32765,0.34787,0.50521,0.64127,0.31575,0.27034,0.08659,0.01731,1
0.26186,0.18006,0.26983,0.55578,0.26967,0.10667,0.09717,0.11652,1
0.45172,0.2337,0.34369,0.60417,0.2314,0.45092,0.10445,0.02979,1
0.39469,0.42609,0.28867,0.67395,0.37352,0.43403,0.11939,0.07568,1
0.24662,0.35107,0.22984,0.4021,0.33625,0.18267,0.20733,0.03232,1
0.26356,0.14446,0.55183,0.46354,0.16127,0.37915,0.03539,0.16044,1
0.52487,0.2068,0.52681,0.49745,0.22518,0.63495,0.00643,0.01453,1
0.74289,0.14211,0.6416,0.50417,0.22723,0.50386,0.12909,0.04085,1
0.42694,0.95996,0.49705,0.74336,0.95605,0.11493,0.06219,0.04473,1
0.49112,0.11743,0.66539,0.40778,0.23976,0.5287,0.3629,0.10232,1
0.23632,0.18491,0.43786,0.43155,0.31832,0.18309,0.07135,0.01564,1
0.17157,0.45326,0.18902,0.7147,0.38804,0.15496,0.14962,0.02547,1
0.77482,0.32918,0.47373,0.62534,0.32998,0.91998,0.11833,0.10038,1
0.2711,0.04767,0.22784,0.24989,0.17752,0.02078,0.16307,0.06474,1
0.1765,0.35199,0.53874,0.57139,0.54128,0.14609,0.30037,0.08114,1
0.3057,0.12072,0.23478,0.40776,0.16395,0.19783,0.12033,0.01623,1
0.10654,0.21289,0.37986,0.43845,0.23617,0.0012,0.12367,0.03872,1
0.34012,0.07195,0.49454,0.37603,0.20273,0.15846,0.19186,0.10108,1
0.31518,0.27573,0.50556,0.57469,0.39052,0.12522,0.02601,0.0059,1
0.36821,0.0487,0.51627,0.33456,0.14735,0.18916,0.17013,0.21836,1
0.16307,0.10836,0.29924,0.3057,0.21906,0.01273,0.21982,0.05517,1
0.28821,0.28,0.43857,0.58281,0.34347,0.21842,0.0267,0.02353,1
0.25597,0.12916,0.56481,0.42168,0.158,0.35999,0.04287,0.04109,1
0.52031,0.31904,0.42613,0.61349,0.28599,0.75616,0.08836,0.05026,1
0.31928,0.2225,0.54571,0.55356,0.2458,0.21508,0.14318,0.1715,1
0.29893,0.31888,0.39222,0.57033,0.25383,0.23774,0.08779,0.04522,1
0.66239,0.19751,0.59818,0.49747,0.24606,0.6012,0.07729,0.04202,1
0.26703,0.13516,0.5912,0.46083,0.18502,0.00269,0.08462,0.04079,1
0.17976,0.15346,0.59827,0.35859,0.20842,0.18203,0.15327,0.01692,1
0.21621,0.13864,0.60047,0.50392,0.1619,0.23746,0.04284,0.01216,1
0.24359,0.12154,0.66947,0.38499,0.28143,0.12331,0.12918,0.08175,1
0.40717,0.12947,0.26569,0.37932,0.31818,0.2201,0.09275,0.03771,1
0.5208,0.16995,0.519,0.27412,0.30008,0.0547,0.18832,0.06617,1
0.20907,0.65851,0.57956,0.6313,0.67116,0.12474,0.15671,0.08346,1
0.30634,0.0422,0.71612,0.18545,0.23966,0.10675,0.30936,0.05092,1
0.31904,0.29351,0.57708,0.59089,0.44298,0.14936,0.06193,0.07883,1
0.506,0.13624,0.64396,0.52509,0.30505,0.18508,0.16741,0.08142,1
0.24762,0.22916,0.62331,0.50793,0.32845,0.15882,0.07852,0.05697,1
0.65149,0.28016,0.57578,0.48792,0.30817,0.54207,0.08117,0.05663,1
